t;c.x;c.y;c.z;t.x;t.y;t.z;n.x;n.y;n.z;b.x;b.y;b.z
3.98;-6.02;0;0;1;0;0;0;1;0;0;0;1;
3.99;-6.01;0;0;1;0;0;0;1;0;0;0;1;
4;-6;0;0;1;0;0;0;1;0;0;0;1;
4.01;-5.99;0;0;1;0;0;0;1;0;0;0;1;
4.02;-5.98;0;0;1;0;0;0;1;0;0;0;1;
4.03;-5.97;0;0;1;0;0;0;1;0;0;0;1;
4.04;-5.96;0;0;1;0;0;0;1;0;0;0;1;
4.05;-5.95;0;0;1;0;0;0;1;0;0;0;1;
4.06;-5.94;0;0;1;0;0;0;1;0;0;0;1;
4.07;-5.93;0;0;1;0;0;0;1;0;0;0;1;
4.08;-5.92;0;0;1;0;0;0;1;0;0;0;1;
4.09;-5.91;0;0;1;0;0;0;1;0;0;0;1;
4.1;-5.9;0;0;1;0;0;0;1;0;0;0;1;
4.11;-5.89;0;0;1;0;0;0;1;0;0;0;1;
4.12;-5.88;0;0;1;0;0;0;1;0;0;0;1;
4.13;-5.87;0;0;1;0;0;0;1;0;0;0;1;
4.14;-5.86;0;0;1;0;0;0;1;0;0;0;1;
4.15;-5.85;0;0;1;0;0;0;1;0;0;0;1;
4.16;-5.84;0;0;1;0;0;0;1;0;0;0;1;
4.17;-5.83;0;0;1;0;0;0;1;0;0;0;1;
4.18;-5.82;0;0;1;0;0;0;1;0;0;0;1;
4.19;-5.81;0;0;1;0;0;0;1;0;0;0;1;
4.2;-5.8;0;0;1;0;0;0;1;0;0;0;1;
4.21;-5.79;0;0;1;0;0;0;1;0;0;0;1;
4.22;-5.78;0;0;1;0;0;0;1;0;0;0;1;
4.23;-5.77;0;0;1;0;0;0;1;0;0;0;1;
4.24;-5.76;0;0;1;0;0;0;1;0;0;0;1;
4.25;-5.75;0;0;1;0;0;0;1;0;0;0;1;
4.26;-5.74;0;0;1;0;0;0;1;0;0;0;1;
4.27;-5.73;0;0;1;0;0;0;1;0;0;0;1;
4.28;-5.72;0;0;1;0;0;0;1;0;0;0;1;
4.29;-5.71;0;0;1;0;0;0;1;0;0;0;1;
4.3;-5.7;0;0;1;0;0;0;1;0;0;0;1;
4.31;-5.69;0;0;1;0;0;0;1;0;0;0;1;
4.32;-5.68;0;0;1;0;0;0;1;0;0;0;1;
4.33;-5.67;0;0;1;0;0;0;1;0;0;0;1;
4.34;-5.66;0;0;1;0;0;0;1;0;0;0;1;
4.35;-5.65;0;0;1;0;0;0;1;0;0;0;1;
4.36;-5.64;0;0;1;0;0;0;1;0;0;0;1;
4.37;-5.63;0;0;1;0;0;0;1;0;0;0;1;
4.38;-5.62;0;0;1;0;0;0;1;0;0;0;1;
4.39;-5.61;0;0;1;0;0;0;1;0;0;0;1;
4.4;-5.6;0;0;1;0;0;0;1;0;0;0;1;
4.41;-5.59;0;0;1;0;0;0;1;0;0;0;1;
4.42;-5.58;0;0;1;0;0;0;1;0;0;0;1;
4.43;-5.57;0;0;1;0;0;0;1;0;0;0;1;
4.44;-5.56;0;0;1;0;0;0;1;0;0;0;1;
4.45;-5.55;0;0;1;0;0;0;1;0;0;0;1;
4.46;-5.54;0;0;1;0;0;0;1;0;0;0;1;
4.47;-5.53;0;0;1;0;0;0;1;0;0;0;1;
4.48;-5.52;0;0;1;0;0;0;1;0;0;0;1;
4.49;-5.51;0;0;1;0;0;0;1;0;0;0;1;
4.5;-5.5;0;0;1;0;0;0;1;0;0;0;1;
4.51;-5.49;0;0;1;0;0;0;1;0;0;0;1;
4.52;-5.48;0;0;1;0;0;0;1;0;0;0;1;
4.53;-5.47;0;0;1;0;0;0;1;0;0;0;1;
4.54;-5.46;0;0;1;0;0;0;1;0;0;0;1;
4.55;-5.45;0;0;1;0;0;0;1;0;0;0;1;
4.56;-5.44;0;0;1;0;0;0;1;0;0;0;1;
4.57;-5.43;0;0;1;0;0;0;1;0;0;0;1;
4.58;-5.42;0;0;1;0;0;0;1;0;0;0;1;
4.59;-5.41;0;0;1;0;0;0;1;0;0;0;1;
4.6;-5.4;0;0;1;0;0;0;1;0;0;0;1;
4.61;-5.39;0;0;1;0;0;0;1;0;0;0;1;
4.62;-5.38;0;0;1;0;0;0;1;0;0;0;1;
4.63;-5.37;0;0;1;0;0;0;1;0;0;0;1;
4.64;-5.36;0;0;1;0;0;0;1;0;0;0;1;
4.65;-5.35;0;0;1;0;0;0;1;0;0;0;1;
4.66;-5.34;0;0;1;0;0;0;1;0;0;0;1;
4.67;-5.33;0;0;1;0;0;0;1;0;0;0;1;
4.68;-5.32;0;0;1;0;0;0;1;0;0;0;1;
4.69;-5.31;0;0;1;0;0;0;1;0;0;0;1;
4.7;-5.3;0;0;1;0;0;0;1;0;0;0;1;
4.71;-5.29;0;0;1;0;0;0;1;0;0;0;1;
4.72;-5.28;0;0;1;0;0;0;1;0;0;0;1;
4.73;-5.27;0;0;1;0;0;0;1;0;0;0;1;
4.74;-5.26;0;0;1;0;0;0;1;0;0;0;1;
4.75;-5.25;0;0;1;0;0;0;1;0;0;0;1;
4.76;-5.24;0;0;1;0;0;0;1;0;0;0;1;
4.77;-5.23;0;0;1;0;0;0;1;0;0;0;1;
4.78;-5.22;0;0;1;0;0;0;1;0;0;0;1;
4.79;-5.21;0;0;1;0;0;0;1;0;0;0;1;
4.8;-5.2;0;0;1;0;0;0;1;0;0;0;1;
4.81;-5.19;0;0;1;0;0;0;1;0;0;0;1;
4.82;-5.18;0;0;1;0;0;0;1;0;0;0;1;
4.83;-5.17;0;0;1;0;0;0;1;0;0;0;1;
4.84;-5.16;0;0;1;0;0;0;1;0;0;0;1;
4.85;-5.15;0;0;1;0;0;0;1;0;0;0;1;
4.86;-5.14;0;0;1;0;0;0;1;0;0;0;1;
4.87;-5.13;0;0;1;0;0;0;1;0;0;0;1;
4.88;-5.12;0;0;1;0;0;0;1;0;0;0;1;
4.89;-5.11;0;0;1;0;0;0;1;0;0;0;1;
4.9;-5.1;0;0;1;0;0;0;1;0;0;0;1;
4.91;-5.09;0;0;1;0;0;0;1;0;0;0;1;
4.92;-5.08;0;0;1;0;0;0;1;0;0;0;1;
4.93;-5.07;0;0;1;0;0;0;1;0;0;0;1;
4.94;-5.06;0;0;1;0;0;0;1;0;0;0;1;
4.95;-5.05;0;0;1;0;0;0;1;0;0;0;1;
4.96;-5.04;0;0;1;0;0;0;1;0;0;0;1;
4.97;-5.03;0;0;1;0;0;0;1;0;0;0;1;
4.98;-5.02;0;0;1;0;0;0;1;0;0;0;1;
4.99;-5.01;0;0;1;0;0;0;1;0;0;0;1;
5;-5;0;0;1;0;0;0;1;0;0;0;1;
5.01;-4.99;0;0;1;0;0;0;1;0;0;0;1;
5.02;-4.98;0;0;1;0;0;0;1;0;0;0;1;
5.03;-4.97;0;0;1;0;0;0;1;0;0;0;1;
5.04;-4.96;0;0;1;0;0;0;1;0;0;0;1;
5.05;-4.95;0;0;1;0;0;0;1;0;0;0;1;
5.06;-4.94;0;0;1;0;0;0;1;0;0;0;1;
5.07;-4.93;0;0;1;0;0;0;1;0;0;0;1;
5.08;-4.92;0;0;1;0;0;0;1;0;0;0;1;
5.09;-4.91;0;0;1;0;0;0;1;0;0;0;1;
5.1;-4.9;0;0;1;0;0;0;1;0;0;0;1;
5.11;-4.89;0;0;1;0;0;0;1;0;0;0;1;
5.12;-4.88;0;0;1;0;0;0;1;0;0;0;1;
5.13;-4.87;0;0;1;0;0;0;1;0;0;0;1;
5.14;-4.86;0;0;1;0;0;0;1;0;0;0;1;
5.15;-4.85;0;0;1;0;0;0;1;0;0;0;1;
5.16;-4.84;0;0;1;0;0;0;1;0;0;0;1;
5.17;-4.83;0;0;1;0;0;0;1;0;0;0;1;
5.18;-4.82;0;0;1;0;0;0;1;0;0;0;1;
5.19;-4.81;0;0;1;0;0;0;1;0;0;0;1;
5.2;-4.8;0;0;1;0;0;0;1;0;0;0;1;
5.21;-4.79;0;0;1;0;0;0;1;0;0;0;1;
5.22;-4.78;0;0;1;0;0;0;1;0;0;0;1;
5.23;-4.77;0;0;1;0;0;0;1;0;0;0;1;
5.24;-4.76;0;0;1;0;0;0;1;0;0;0;1;
5.25;-4.75;0;0;1;0;0;0;1;0;0;0;1;
5.26;-4.74;0;0;1;0;0;0;1;0;0;0;1;
5.27;-4.73;0;0;1;0;0;0;1;0;0;0;1;
5.28;-4.72;0;0;1;0;0;0;1;0;0;0;1;
5.29;-4.71;0;0;1;0;0;0;1;0;0;0;1;
5.3;-4.7;0;0;1;0;0;0;1;0;0;0;1;
5.31;-4.69;0;0;1;0;0;0;1;0;0;0;1;
5.32;-4.68;0;0;1;0;0;0;1;0;0;0;1;
5.33;-4.67;0;0;1;0;0;0;1;0;0;0;1;
5.34;-4.66;0;0;1;0;0;0;1;0;0;0;1;
5.35;-4.65;0;0;1;0;0;0;1;0;0;0;1;
5.36;-4.64;0;0;1;0;0;0;1;0;0;0;1;
5.37;-4.63;0;0;1;0;0;0;1;0;0;0;1;
5.38;-4.62;0;0;1;0;0;0;1;0;0;0;1;
5.39;-4.61;0;0;1;0;0;0;1;0;0;0;1;
5.4;-4.6;0;0;1;0;0;0;1;0;0;0;1;
5.41;-4.59;0;0;1;0;0;0;1;0;0;0;1;
5.42;-4.58;0;0;1;0;0;0;1;0;0;0;1;
5.43;-4.57;0;0;1;0;0;0;1;0;0;0;1;
5.44;-4.56;0;0;1;0;0;0;1;0;0;0;1;
5.45;-4.55;0;0;1;0;0;0;1;0;0;0;1;
5.46;-4.54;0;0;1;0;0;0;1;0;0;0;1;
5.47;-4.53;0;0;1;0;0;0;1;0;0;0;1;
5.48;-4.52;0;0;1;0;0;0;1;0;0;0;1;
5.49;-4.51;0;0;1;0;0;0;1;0;0;0;1;
5.5;-4.5;0;0;1;0;0;0;1;0;0;0;1;
5.51;-4.49;0;0;1;0;0;0;1;0;0;0;1;
5.52;-4.48;0;0;1;0;0;0;1;0;0;0;1;
5.53;-4.47;0;0;1;0;0;0;1;0;0;0;1;
5.54;-4.46;0;0;1;0;0;0;1;0;0;0;1;
5.55;-4.45;0;0;1;0;0;0;1;0;0;0;1;
5.56;-4.44;0;0;1;0;0;0;1;0;0;0;1;
5.57;-4.43;0;0;1;0;0;0;1;0;0;0;1;
5.58;-4.42;0;0;1;0;0;0;1;0;0;0;1;
5.59;-4.41;0;0;1;0;0;0;1;0;0;0;1;
5.6;-4.4;0;0;1;0;0;0;1;0;0;0;1;
5.61;-4.39;0;0;1;0;0;0;1;0;0;0;1;
5.62;-4.38;0;0;1;0;0;0;1;0;0;0;1;
5.63;-4.37;0;0;1;0;0;0;1;0;0;0;1;
5.64;-4.36;0;0;1;0;0;0;1;0;0;0;1;
5.65;-4.35;0;0;1;0;0;0;1;0;0;0;1;
5.66;-4.34;0;0;1;0;0;0;1;0;0;0;1;
5.67;-4.33;0;0;1;0;0;0;1;0;0;0;1;
5.68;-4.32;0;0;1;0;0;0;1;0;0;0;1;
5.69;-4.31;0;0;1;0;0;0;1;0;0;0;1;
5.7;-4.3;0;0;1;0;0;0;1;0;0;0;1;
5.71;-4.29;0;0;1;0;0;0;1;0;0;0;1;
5.72;-4.28;0;0;1;0;0;0;1;0;0;0;1;
5.73;-4.27;0;0;1;0;0;0;1;0;0;0;1;
5.74;-4.26;0;0;1;0;0;0;1;0;0;0;1;
5.75;-4.25;0;0;1;0;0;0;1;0;0;0;1;
5.76;-4.24;0;0;1;0;0;0;1;0;0;0;1;
5.77;-4.23;0;0;1;0;0;0;1;0;0;0;1;
5.78;-4.22;0;0;1;0;0;0;1;0;0;0;1;
5.79;-4.21;0;0;1;0;0;0;1;0;0;0;1;
5.8;-4.2;0;0;1;0;0;0;1;0;0;0;1;
5.81;-4.19;0;0;1;0;0;0;1;0;0;0;1;
5.82;-4.18;0;0;1;0;0;0;1;0;0;0;1;
5.83;-4.17;0;0;1;0;0;0;1;0;0;0;1;
5.84;-4.16;0;0;1;0;0;0;1;0;0;0;1;
5.85;-4.15;0;0;1;0;0;0;1;0;0;0;1;
5.86;-4.14;0;0;1;0;0;0;1;0;0;0;1;
5.87;-4.13;0;0;1;0;0;0;1;0;0;0;1;
5.88;-4.12;0;0;1;0;0;0;1;0;0;0;1;
5.89;-4.11;0;0;1;0;0;0;1;0;0;0;1;
5.9;-4.1;0;0;1;0;0;0;1;0;0;0;1;
5.91;-4.09;0;0;1;0;0;0;1;0;0;0;1;
5.92;-4.08;0;0;1;0;0;0;1;0;0;0;1;
5.93;-4.07;0;0;1;0;0;0;1;0;0;0;1;
5.94;-4.06;0;0;1;0;0;0;1;0;0;0;1;
5.95;-4.05;0;0;1;0;0;0;1;0;0;0;1;
5.96;-4.04;0;0;1;0;0;0;1;0;0;0;1;
5.97;-4.03;0;0;1;0;0;0;1;0;0;0;1;
5.98;-4.02;0;0;1;0;0;0;1;0;0;0;1;
5.99;-4.01;0;0;1;0;0;0;1;0;0;0;1;
6;-4;0;0;1;0;0;0;1;0;0;0;1;
6.01;-3.99;0;0;1;0;0;0;1;0;0;0;1;
6.02;-3.98;0;0;1;0;0;0;1;0;0;0;1;
6.03;-3.97;0;0;1;0;0;0;1;0;0;0;1;
6.04;-3.96;0;0;1;0;0;0;1;0;0;0;1;
6.05;-3.95;0;0;1;0;0;0;1;0;0;0;1;
6.06;-3.94;0;0;1;0;0;0;1;0;0;0;1;
6.07;-3.93;0;0;1;0;0;0;1;0;0;0;1;
6.08;-3.92;0;0;1;0;0;0;1;0;0;0;1;
6.09;-3.91;0;0;1;0;0;0;1;0;0;0;1;
6.1;-3.9;0;0;1;0;0;0;1;0;0;0;1;
6.11;-3.89;0;0;1;0;0;0;1;0;0;0;1;
6.12;-3.88;0;0;1;0;0;0;1;0;0;0;1;
6.13;-3.87;0;0;1;0;0;0;1;0;0;0;1;
6.14;-3.86;0;0;1;0;0;0;1;0;0;0;1;
6.15;-3.85;0;0;1;0;0;0;1;0;0;0;1;
6.16;-3.84;0;0;1;0;0;0;1;0;0;0;1;
6.17;-3.83;0;0;1;0;0;0;1;0;0;0;1;
6.18;-3.82;0;0;1;0;0;0;1;0;0;0;1;
6.19;-3.81;0;0;1;0;0;0;1;0;0;0;1;
6.2;-3.8;0;0;1;0;0;0;1;0;0;0;1;
6.21;-3.79;0;0;1;0;0;0;1;0;0;0;1;
6.22;-3.78;0;0;1;0;0;0;1;0;0;0;1;
6.23;-3.77;0;0;1;0;0;0;1;0;0;0;1;
6.24;-3.76;0;0;1;0;0;0;1;0;0;0;1;
6.25;-3.75;0;0;1;0;0;0;1;0;0;0;1;
6.26;-3.74;0;0;1;0;0;0;1;0;0;0;1;
6.27;-3.73;0;0;1;0;0;0;1;0;0;0;1;
6.28;-3.72;0;0;1;0;0;0;1;0;0;0;1;
6.29;-3.71;0;0;1;0;0;0;1;0;0;0;1;
6.3;-3.7;0;0;1;0;0;0;1;0;0;0;1;
6.31;-3.69;0;0;1;0;0;0;1;0;0;0;1;
6.32;-3.68;0;0;1;0;0;0;1;0;0;0;1;
6.33;-3.67;0;0;1;0;0;0;1;0;0;0;1;
6.34;-3.66;0;0;1;0;0;0;1;0;0;0;1;
6.35;-3.65;0;0;1;0;0;0;1;0;0;0;1;
6.36;-3.64;0;0;1;0;0;0;1;0;0;0;1;
6.37;-3.63;0;0;1;0;0;0;1;0;0;0;1;
6.38;-3.62;0;0;1;0;0;0;1;0;0;0;1;
6.39;-3.61;0;0;1;0;0;0;1;0;0;0;1;
6.4;-3.6;0;0;1;0;0;0;1;0;0;0;1;
6.41;-3.59;0;0;1;0;0;0;1;0;0;0;1;
6.42;-3.58;0;0;1;0;0;0;1;0;0;0;1;
6.43;-3.57;0;0;1;0;0;0;1;0;0;0;1;
6.44;-3.56;0;0;1;0;0;0;1;0;0;0;1;
6.45;-3.55;0;0;1;0;0;0;1;0;0;0;1;
6.46;-3.54;0;0;1;0;0;0;1;0;0;0;1;
6.47;-3.53;0;0;1;0;0;0;1;0;0;0;1;
6.48;-3.52;0;0;1;0;0;0;1;0;0;0;1;
6.49;-3.51;0;0;1;0;0;0;1;0;0;0;1;
6.5;-3.5;0;0;1;0;0;0;1;0;0;0;1;
6.51;-3.49;0;0;1;0;0;0;1;0;0;0;1;
6.52;-3.48;0;0;1;0;0;0;1;0;0;0;1;
6.53;-3.47;0;0;1;0;0;0;1;0;0;0;1;
6.54;-3.46;0;0;1;0;0;0;1;0;0;0;1;
6.55;-3.45;0;0;1;0;0;0;1;0;0;0;1;
6.56;-3.44;0;0;1;0;0;0;1;0;0;0;1;
6.57;-3.43;0;0;1;0;0;0;1;0;0;0;1;
6.58;-3.42;0;0;1;0;0;0;1;0;0;0;1;
6.59;-3.41;0;0;1;0;0;0;1;0;0;0;1;
6.6;-3.4;0;0;1;0;0;0;1;0;0;0;1;
6.61;-3.39;0;0;1;0;0;0;1;0;0;0;1;
6.62;-3.38;0;0;1;0;0;0;1;0;0;0;1;
6.63;-3.37;0;0;1;0;0;0;1;0;0;0;1;
6.64;-3.36;0;0;1;0;0;0;1;0;0;0;1;
6.65;-3.35;0;0;1;0;0;0;1;0;0;0;1;
6.66;-3.34;0;0;1;0;0;0;1;0;0;0;1;
6.67;-3.33;0;0;1;0;0;0;1;0;0;0;1;
6.68;-3.32;0;0;1;0;0;0;1;0;0;0;1;
6.69;-3.31;0;0;1;0;0;0;1;0;0;0;1;
6.7;-3.3;0;0;1;0;0;0;1;0;0;0;1;
6.71;-3.29;0;0;1;0;0;0;1;0;0;0;1;
6.72;-3.28;0;0;1;0;0;0;1;0;0;0;1;
6.73;-3.27;0;0;1;0;0;0;1;0;0;0;1;
6.74;-3.26;0;0;1;0;0;0;1;0;0;0;1;
6.75;-3.25;0;0;1;0;0;0;1;0;0;0;1;
6.76;-3.24;0;0;1;0;0;0;1;0;0;0;1;
6.77;-3.23;0;0;1;0;0;0;1;0;0;0;1;
6.78;-3.22;0;0;1;0;0;0;1;0;0;0;1;
6.79;-3.21;0;0;1;0;0;0;1;0;0;0;1;
6.8;-3.2;0;0;1;0;0;0;1;0;0;0;1;
6.81;-3.19;0;0;1;0;0;0;1;0;0;0;1;
6.82;-3.18;0;0;1;0;0;0;1;0;0;0;1;
6.83;-3.17;0;0;1;0;0;0;1;0;0;0;1;
6.84;-3.16;0;0;1;0;0;0;1;0;0;0;1;
6.85;-3.15;0;0;1;0;0;0;1;0;0;0;1;
6.86;-3.14;0;0;1;0;0;0;1;0;0;0;1;
6.87;-3.13;0;0;1;0;0;0;1;0;0;0;1;
6.88;-3.12;0;0;1;0;0;0;1;0;0;0;1;
6.89;-3.11;0;0;1;0;0;0;1;0;0;0;1;
6.9;-3.1;0;0;1;0;0;0;1;0;0;0;1;
6.91;-3.09;0;0;1;0;0;0;1;0;0;0;1;
6.92;-3.08;0;0;1;0;0;0;1;0;0;0;1;
6.93;-3.07;0;0;1;0;0;0;1;0;0;0;1;
6.94;-3.06;0;0;1;0;0;0;1;0;0;0;1;
6.95;-3.05;0;0;1;0;0;0;1;0;0;0;1;
6.96;-3.04;0;0;1;0;0;0;1;0;0;0;1;
6.97;-3.03;0;0;1;0;0;0;1;0;0;0;1;
6.98;-3.02;0;0;1;0;0;0;1;0;0;0;1;
6.99;-3.01;0;0;1;0;0;0;1;0;0;0;1;
7;-3;0;0;1;0;0;0;1;0;0;0;1;
7.01;-2.99;0;0;1;0;0;0;1;0;0;0;1;
7.02;-2.98;0;0;1;0;0;0;1;0;0;0;1;
7.03;-2.97;0;0;1;0;0;0;1;0;0;0;1;
7.04;-2.96;0;0;1;0;0;0;1;0;0;0;1;
7.05;-2.95;0;0;1;0;0;0;1;0;0;0;1;
7.06;-2.94;0;0;1;0;0;0;1;0;0;0;1;
7.07;-2.93;0;0;1;0;0;0;1;0;0;0;1;
7.08;-2.92;0;0;1;0;0;0;1;0;0;0;1;
7.09;-2.91;0;0;1;0;0;0;1;0;0;0;1;
7.1;-2.9;0;0;1;0;0;0;1;0;0;0;1;
7.11;-2.89;0;0;1;0;0;0;1;0;0;0;1;
7.12;-2.88;0;0;1;0;0;0;1;0;0;0;1;
7.13;-2.87;0;0;1;0;0;0;1;0;0;0;1;
7.14;-2.86;0;0;1;0;0;0;1;0;0;0;1;
7.15;-2.85;0;0;1;0;0;0;1;0;0;0;1;
7.16;-2.84;0;0;1;0;0;0;1;0;0;0;1;
7.17;-2.83;0;0;1;0;0;0;1;0;0;0;1;
7.18;-2.82;0;0;1;0;0;0;1;0;0;0;1;
7.19;-2.81;0;0;1;0;0;0;1;0;0;0;1;
7.2;-2.8;0;0;1;0;0;0;1;0;0;0;1;
7.21;-2.79;0;0;1;0;0;0;1;0;0;0;1;
7.22;-2.78;0;0;1;0;0;0;1;0;0;0;1;
7.23;-2.77;0;0;1;0;0;0;1;0;0;0;1;
7.24;-2.76;0;0;1;0;0;0;1;0;0;0;1;
7.25;-2.75;0;0;1;0;0;0;1;0;0;0;1;
7.26;-2.74;0;0;1;0;0;0;1;0;0;0;1;
7.27;-2.73;0;0;1;0;0;0;1;0;0;0;1;
7.28;-2.72;0;0;1;0;0;0;1;0;0;0;1;
7.29;-2.71;0;0;1;0;0;0;1;0;0;0;1;
7.3;-2.7;0;0;1;0;0;0;1;0;0;0;1;
7.31;-2.69;0;0;1;0;0;0;1;0;0;0;1;
7.32;-2.68;0;0;1;0;0;0;1;0;0;0;1;
7.33;-2.67;0;0;1;0;0;0;1;0;0;0;1;
7.34;-2.66;0;0;1;0;0;0;1;0;0;0;1;
7.35;-2.65;0;0;1;0;0;0;1;0;0;0;1;
7.36;-2.64;0;0;1;0;0;0;1;0;0;0;1;
7.37;-2.63;0;0;1;0;0;0;1;0;0;0;1;
7.38;-2.62;0;0;1;0;0;0;1;0;0;0;1;
7.39;-2.61;0;0;1;0;0;0;1;0;0;0;1;
7.4;-2.6;0;0;1;0;0;0;1;0;0;0;1;
7.41;-2.59;0;0;1;0;0;0;1;0;0;0;1;
7.42;-2.58;0;0;1;0;0;0;1;0;0;0;1;
7.43;-2.57;0;0;1;0;0;0;1;0;0;0;1;
7.44;-2.56;0;0;1;0;0;0;1;0;0;0;1;
7.45;-2.55;0;0;1;0;0;0;1;0;0;0;1;
7.46;-2.54;0;0;1;0;0;0;1;0;0;0;1;
7.47;-2.53;0;0;1;0;0;0;1;0;0;0;1;
7.48;-2.52;0;0;1;0;0;0;1;0;0;0;1;
7.49;-2.51;0;0;1;0;0;0;1;0;0;0;1;
7.5;-2.5;0;0;1;0;0;0;1;0;0;0;1;
7.51;-2.49;0;0;1;0;0;0;1;0;0;0;1;
7.52;-2.48;0;0;1;0;0;0;1;0;0;0;1;
7.53;-2.47;0;0;1;0;0;0;1;0;0;0;1;
7.54;-2.46;0;0;1;0;0;0;1;0;0;0;1;
7.55;-2.45;0;0;1;0;0;0;1;0;0;0;1;
7.56;-2.44;0;0;1;0;0;0;1;0;0;0;1;
7.57;-2.43;0;0;1;0;0;0;1;0;0;0;1;
7.58;-2.42;0;0;1;0;0;0;1;0;0;0;1;
7.59;-2.41;0;0;1;0;0;0;1;0;0;0;1;
7.6;-2.4;0;0;1;0;0;0;1;0;0;0;1;
7.61;-2.39;0;0;1;0;0;0;1;0;0;0;1;
7.62;-2.38;0;0;1;0;0;0;1;0;0;0;1;
7.63;-2.37;0;0;1;0;0;0;1;0;0;0;1;
7.64;-2.36;0;0;1;0;0;0;1;0;0;0;1;
7.65;-2.35;0;0;1;0;0;0;1;0;0;0;1;
7.66;-2.34;0;0;1;0;0;0;1;0;0;0;1;
7.67;-2.33;0;0;1;0;0;0;1;0;0;0;1;
7.68;-2.32;0;0;1;0;0;0;1;0;0;0;1;
7.69;-2.31;0;0;1;0;0;0;1;0;0;0;1;
7.7;-2.3;0;0;1;0;0;0;1;0;0;0;1;
7.71;-2.29;0;0;1;0;0;0;1;0;0;0;1;
7.72;-2.28;0;0;1;0;0;0;1;0;0;0;1;
7.73;-2.27;0;0;1;0;0;0;1;0;0;0;1;
7.74;-2.26;0;0;1;0;0;0;1;0;0;0;1;
7.75;-2.25;0;0;1;0;0;0;1;0;0;0;1;
7.76;-2.24;0;0;1;0;0;0;1;0;0;0;1;
7.77;-2.23;0;0;1;0;0;0;1;0;0;0;1;
7.78;-2.22;0;0;1;0;0;0;1;0;0;0;1;
7.79;-2.21;0;0;1;0;0;0;1;0;0;0;1;
7.8;-2.2;0;0;1;0;0;0;1;0;0;0;1;
7.81;-2.19;0;0;1;0;0;0;1;0;0;0;1;
7.82;-2.18;0;0;1;0;0;0;1;0;0;0;1;
7.83;-2.17;0;0;1;0;0;0;1;0;0;0;1;
7.84;-2.16;0;0;1;0;0;0;1;0;0;0;1;
7.85;-2.15;0;0;1;0;0;0;1;0;0;0;1;
7.86;-2.14;0;0;1;0;0;0;1;0;0;0;1;
7.87;-2.13;0;0;1;0;0;0;1;0;0;0;1;
7.88;-2.12;0;0;1;0;0;0;1;0;0;0;1;
7.89;-2.11;0;0;1;0;0;0;1;0;0;0;1;
7.9;-2.1;0;0;1;0;0;0;1;0;0;0;1;
7.91;-2.09;0;0;1;0;0;0;1;0;0;0;1;
7.92;-2.08;0;0;1;0;0;0;1;0;0;0;1;
7.93;-2.07;0;0;1;0;0;0;1;0;0;0;1;
7.94;-2.06;0;0;1;0;0;0;1;0;0;0;1;
7.95;-2.05;0;0;1;0;0;0;1;0;0;0;1;
7.96;-2.04;0;0;1;0;0;0;1;0;0;0;1;
7.97;-2.03;0;0;1;0;0;0;1;0;0;0;1;
