t;c.x;c.y;c.z;t.x;t.y;t.z;n.x;n.y;n.z;b.x;b.y;b.z
7.98;-2.02;0;0;1;0;0;0;1;0;0;0;1;
7.99;-2.01;0;0;1;0;0;0;1;0;0;0;1;
8;-2;0;0;1;0;0;0;1;0;0;0;1;
8.01;-1.99;0;0;1;0;0;0;1;0;0;0;1;
8.02;-1.98;0;0;1;0;0;0;1;0;0;0;1;
8.03;-1.97;0;0;1;0;0;0;1;0;0;0;1;
8.04;-1.96;0;0;1;0;0;0;1;0;0;0;1;
8.05;-1.95;0;0;1;0;0;0;1;0;0;0;1;
8.06;-1.94;0;0;1;0;0;0;1;0;0;0;1;
8.07;-1.93;0;0;1;0;0;0;1;0;0;0;1;
8.08;-1.92;0;0;1;0;0;0;1;0;0;0;1;
8.09;-1.91;0;0;1;0;0;0;1;0;0;0;1;
8.1;-1.9;0;0;1;0;0;0;1;0;0;0;1;
8.11;-1.89;0;0;1;0;0;0;1;0;0;0;1;
8.12;-1.88;0;0;1;0;0;0;1;0;0;0;1;
8.13;-1.87;0;0;1;0;0;0;1;0;0;0;1;
8.14;-1.86;0;0;1;0;0;0;1;0;0;0;1;
8.15;-1.85;0;0;1;0;0;0;1;0;0;0;1;
8.16;-1.84;0;0;1;0;0;0;1;0;0;0;1;
8.17;-1.83;0;0;1;0;0;0;1;0;0;0;1;
8.18;-1.82;0;0;1;0;0;0;1;0;0;0;1;
8.19;-1.81;0;0;1;0;0;0;1;0;0;0;1;
8.2;-1.8;0;0;1;0;0;0;1;0;0;0;1;
8.21;-1.79;0;0;1;0;0;0;1;0;0;0;1;
8.22;-1.78;0;0;1;0;0;0;1;0;0;0;1;
8.23;-1.77;0;0;1;0;0;0;1;0;0;0;1;
8.24;-1.76;0;0;1;0;0;0;1;0;0;0;1;
8.25;-1.75;0;0;1;0;0;0;1;0;0;0;1;
8.26;-1.74;0;0;1;0;0;0;1;0;0;0;1;
8.27;-1.73;0;0;1;0;0;0;1;0;0;0;1;
8.28;-1.72;0;0;1;0;0;0;1;0;0;0;1;
8.29;-1.71;0;0;1;0;0;0;1;0;0;0;1;
8.3;-1.7;0;0;1;0;0;0;1;0;0;0;1;
8.31;-1.69;0;0;1;0;0;0;1;0;0;0;1;
8.32;-1.68;0;0;1;0;0;0;1;0;0;0;1;
8.33;-1.67;0;0;1;0;0;0;1;0;0;0;1;
8.34;-1.66;0;0;1;0;0;0;1;0;0;0;1;
8.35;-1.65;0;0;1;0;0;0;1;0;0;0;1;
8.36;-1.64;0;0;1;0;0;0;1;0;0;0;1;
8.37;-1.63;0;0;1;0;0;0;1;0;0;0;1;
8.38;-1.62;0;0;1;0;0;0;1;0;0;0;1;
8.39;-1.61;0;0;1;0;0;0;1;0;0;0;1;
8.4;-1.6;0;0;1;0;0;0;1;0;0;0;1;
8.41;-1.59;0;0;1;0;0;0;1;0;0;0;1;
8.42;-1.58;0;0;1;0;0;0;1;0;0;0;1;
8.43;-1.57;0;0;1;0;0;0;1;0;0;0;1;
8.44;-1.56;0;0;1;0;0;0;1;0;0;0;1;
8.45;-1.55;0;0;1;0;0;0;1;0;0;0;1;
8.46;-1.54;0;0;1;0;0;0;1;0;0;0;1;
8.47;-1.53;0;0;1;0;0;0;1;0;0;0;1;
8.48;-1.52;0;0;1;0;0;0;1;0;0;0;1;
8.49;-1.51;0;0;1;0;0;0;1;0;0;0;1;
8.5;-1.5;0;0;1;0;0;0;1;0;0;0;1;
8.51;-1.49;0;0;1;0;0;0;1;0;0;0;1;
8.52;-1.48;0;0;1;0;0;0;1;0;0;0;1;
8.53;-1.47;0;0;1;0;0;0;1;0;0;0;1;
8.54;-1.46;0;0;1;0;0;0;1;0;0;0;1;
8.55;-1.45;0;0;1;0;0;0;1;0;0;0;1;
8.56;-1.44;0;0;1;0;0;0;1;0;0;0;1;
8.57;-1.43;0;0;1;0;0;0;1;0;0;0;1;
8.58;-1.42;0;0;1;0;0;0;1;0;0;0;1;
8.59;-1.41;0;0;1;0;0;0;1;0;0;0;1;
8.6;-1.4;0;0;1;0;0;0;1;0;0;0;1;
8.61;-1.39;0;0;1;0;0;0;1;0;0;0;1;
8.62;-1.38;0;0;1;0;0;0;1;0;0;0;1;
8.63;-1.37;0;0;1;0;0;0;1;0;0;0;1;
8.64;-1.36;0;0;1;0;0;0;1;0;0;0;1;
8.65;-1.35;0;0;1;0;0;0;1;0;0;0;1;
8.66;-1.34;0;0;1;0;0;0;1;0;0;0;1;
8.67;-1.33;0;0;1;0;0;0;1;0;0;0;1;
8.68;-1.32;0;0;1;0;0;0;1;0;0;0;1;
8.69;-1.31;0;0;1;0;0;0;1;0;0;0;1;
8.7;-1.3;0;0;1;0;0;0;1;0;0;0;1;
8.71;-1.29;0;0;1;0;0;0;1;0;0;0;1;
8.72;-1.28;0;0;1;0;0;0;1;0;0;0;1;
8.73;-1.27;0;0;1;0;0;0;1;0;0;0;1;
8.74;-1.26;0;0;1;0;0;0;1;0;0;0;1;
8.75;-1.25;0;0;1;0;0;0;1;0;0;0;1;
8.76;-1.24;0;0;1;0;0;0;1;0;0;0;1;
8.77;-1.23;0;0;1;0;0;0;1;0;0;0;1;
8.78;-1.22;0;0;1;0;0;0;1;0;0;0;1;
8.79;-1.21;0;0;1;0;0;0;1;0;0;0;1;
8.8;-1.2;0;0;1;0;0;0;1;0;0;0;1;
8.81;-1.19;0;0;1;0;0;0;1;0;0;0;1;
8.82;-1.18;0;0;1;0;0;0;1;0;0;0;1;
8.83;-1.17;0;0;1;0;0;0;1;0;0;0;1;
8.84;-1.16;0;0;1;0;0;0;1;0;0;0;1;
8.85;-1.15;0;0;1;0;0;0;1;0;0;0;1;
8.86;-1.14;0;0;1;0;0;0;1;0;0;0;1;
8.87;-1.13;0;0;1;0;0;0;1;0;0;0;1;
8.88;-1.12;0;0;1;0;0;0;1;0;0;0;1;
8.89;-1.11;0;0;1;0;0;0;1;0;0;0;1;
8.9;-1.1;0;0;1;0;0;0;1;0;0;0;1;
8.91;-1.09;0;0;1;0;0;0;1;0;0;0;1;
8.92;-1.08;0;0;1;0;0;0;1;0;0;0;1;
8.93;-1.07;0;0;1;0;0;0;1;0;0;0;1;
8.94;-1.06;0;0;1;0;0;0;1;0;0;0;1;
8.95;-1.05;0;0;1;0;0;0;1;0;0;0;1;
8.96;-1.04;0;0;1;0;0;0;1;0;0;0;1;
8.97;-1.03;0;0;1;0;0;0;1;0;0;0;1;
8.98;-1.02;0;0;1;0;0;0;1;0;0;0;1;
8.99;-1.01;0;0;1;0;0;0;1;0;0;0;1;
9;-1;0;0;1;0;0;0;1;0;0;0;1;
9.01;-0.99;0;0;1;0;0;0;1;0;0;0;1;
9.02;-0.98;0;0;1;0;0;0;1;0;0;0;1;
9.03;-0.97;0;0;1;0;0;0;1;0;0;0;1;
9.04;-0.96;0;0;1;0;0;0;1;0;0;0;1;
9.05;-0.95;0;0;1;0;0;0;1;0;0;0;1;
9.06;-0.94;0;0;1;0;0;0;1;0;0;0;1;
9.07;-0.93;0;0;1;0;0;0;1;0;0;0;1;
9.08;-0.92;0;0;1;0;0;0;1;0;0;0;1;
9.09;-0.91;0;0;1;0;0;0;1;0;0;0;1;
9.1;-0.9;0;0;1;0;0;0;1;0;0;0;1;
9.11;-0.89;0;0;1;0;0;0;1;0;0;0;1;
9.12;-0.88;0;0;1;0;0;0;1;0;0;0;1;
9.13;-0.87;0;0;1;0;0;0;1;0;0;0;1;
9.14;-0.86;0;0;1;0;0;0;1;0;0;0;1;
9.15;-0.85;0;0;1;0;0;0;1;0;0;0;1;
9.16;-0.84;0;0;1;0;0;0;1;0;0;0;1;
9.17;-0.83;0;0;1;0;0;0;1;0;0;0;1;
9.18;-0.82;0;0;1;0;0;0;1;0;0;0;1;
9.19;-0.81;0;0;1;0;0;0;1;0;0;0;1;
9.2;-0.8;0;0;1;0;0;0;1;0;0;0;1;
9.21;-0.79;0;0;1;0;0;0;1;0;0;0;1;
9.22;-0.78;0;0;1;0;0;0;1;0;0;0;1;
9.23;-0.77;0;0;1;0;0;0;1;0;0;0;1;
9.24;-0.76;0;0;1;0;0;0;1;0;0;0;1;
9.25;-0.75;0;0;1;0;0;0;1;0;0;0;1;
9.26;-0.74;0;0;1;0;0;0;1;0;0;0;1;
9.27;-0.73;0;0;1;0;0;0;1;0;0;0;1;
9.28;-0.72;0;0;1;0;0;0;1;0;0;0;1;
9.29;-0.71;0;0;1;0;0;0;1;0;0;0;1;
9.3;-0.7;0;0;1;0;0;0;1;0;0;0;1;
9.31;-0.69;0;0;1;0;0;0;1;0;0;0;1;
9.32;-0.68;0;0;1;0;0;0;1;0;0;0;1;
9.33;-0.67;0;0;1;0;0;0;1;0;0;0;1;
9.34;-0.66;0;0;1;0;0;0;1;0;0;0;1;
9.35;-0.65;0;0;1;0;0;0;1;0;0;0;1;
9.36;-0.64;0;0;1;0;0;0;1;0;0;0;1;
9.37;-0.63;0;0;1;0;0;0;1;0;0;0;1;
9.38;-0.62;0;0;1;0;0;0;1;0;0;0;1;
9.39;-0.61;0;0;1;0;0;0;1;0;0;0;1;
9.4;-0.6;0;0;1;0;0;0;1;0;0;0;1;
9.41;-0.59;0;0;1;0;0;0;1;0;0;0;1;
9.42;-0.58;0;0;1;0;0;0;1;0;0;0;1;
9.43;-0.57;0;0;1;0;0;0;1;0;0;0;1;
9.44;-0.56;0;0;1;0;0;0;1;0;0;0;1;
9.45;-0.55;0;0;1;0;0;0;1;0;0;0;1;
9.46;-0.54;0;0;1;0;0;0;1;0;0;0;1;
9.47;-0.53;0;0;1;0;0;0;1;0;0;0;1;
9.48;-0.52;0;0;1;0;0;0;1;0;0;0;1;
9.49;-0.51;0;0;1;0;0;0;1;0;0;0;1;
9.5;-0.5;0;0;1;0;0;0;1;0;0;0;1;
9.51;-0.49;0;0;1;0;0;0;1;0;0;0;1;
9.52;-0.48;0;0;1;0;0;0;1;0;0;0;1;
9.53;-0.47;0;0;1;0;0;0;1;0;0;0;1;
9.54;-0.46;0;0;1;0;0;0;1;0;0;0;1;
9.55;-0.45;0;0;1;0;0;0;1;0;0;0;1;
9.56;-0.44;0;0;1;0;0;0;1;0;0;0;1;
9.57;-0.43;0;0;1;0;0;0;1;0;0;0;1;
9.58;-0.42;0;0;1;0;0;0;1;0;0;0;1;
9.59;-0.41;0;0;1;0;0;0;1;0;0;0;1;
9.6;-0.4;0;0;1;0;0;0;1;0;0;0;1;
9.61;-0.39;0;0;1;0;0;0;1;0;0;0;1;
9.62;-0.38;0;0;1;0;0;0;1;0;0;0;1;
9.63;-0.37;0;0;1;0;0;0;1;0;0;0;1;
9.64;-0.36;0;0;1;0;0;0;1;0;0;0;1;
9.65;-0.35;0;0;1;0;0;0;1;0;0;0;1;
9.66;-0.34;0;0;1;0;0;0;1;0;0;0;1;
9.67;-0.33;0;0;1;0;0;0;1;0;0;0;1;
9.68;-0.32;0;0;1;0;0;0;1;0;0;0;1;
9.69;-0.31;0;0;1;0;0;0;1;0;0;0;1;
9.7;-0.3;0;0;1;0;0;0;1;0;0;0;1;
9.71;-0.29;0;0;1;0;0;0;1;0;0;0;1;
9.72;-0.28;0;0;1;0;0;0;1;0;0;0;1;
9.73;-0.27;0;0;1;0;0;0;1;0;0;0;1;
9.74;-0.26;0;0;1;0;0;0;1;0;0;0;1;
9.75;-0.25;0;0;1;0;0;0;1;0;0;0;1;
9.76;-0.24;0;0;1;0;0;0;1;0;0;0;1;
9.77;-0.23;0;0;1;0;0;0;1;0;0;0;1;
9.78;-0.22;0;0;1;0;0;0;1;0;0;0;1;
9.79;-0.21;0;0;1;0;0;0;1;0;0;0;1;
9.8;-0.2;0;0;1;0;0;0;1;0;0;0;1;
9.81;-0.19;0;0;1;0;0;0;1;0;0;0;1;
9.82;-0.18;0;0;1;0;0;0;1;0;0;0;1;
9.83;-0.17;0;0;1;0;0;0;1;0;0;0;1;
9.84;-0.16;0;0;1;0;0;0;1;0;0;0;1;
9.85;-0.15;0;0;1;0;0;0;1;0;0;0;1;
9.86;-0.14;0;0;1;0;0;0;1;0;0;0;1;
9.87;-0.13;0;0;1;0;0;0;1;0;0;0;1;
9.88;-0.12;0;0;1;0;0;0;1;0;0;0;1;
9.89;-0.11;0;0;1;0;0;0;1;0;0;0;1;
9.9;-0.1;0;0;1;0;0;0;1;0;0;0;1;
9.91;-0.09;0;0;1;0;0;0;1;0;0;0;1;
9.92;-0.08;0;0;1;0;0;0;1;0;0;0;1;
9.93;-0.07;0;0;1;0;0;0;1;0;0;0;1;
9.94;-0.06;0;0;1;0;0;0;1;0;0;0;1;
9.95;-0.05;0;0;1;0;0;0;1;0;0;0;1;
9.96;-0.04;0;0;1;0;0;0;1;0;0;0;1;
9.97;-0.03;0;0;1;0;0;0;1;0;0;0;1;
9.98;-0.02;0;0;1;0;0;0;1;0;0;0;1;
9.99;-0.01;0;0;1;0;0;0;1;0;0;0;1;
10;0;0;0;1;0;0;0;1;0;0;0;1;
10.01;0.01;0;0;1;0;0;0;1;0;0;0;1;
10.02;0.02;0;0;1;0;0;0;1;0;0;0;1;
10.03;0.03;0;0;1;0;0;0;1;0;0;0;1;
10.04;0.04;0;0;1;0;0;0;1;0;0;0;1;
10.05;0.05;0;0;1;0;0;0;1;0;0;0;1;
10.06;0.06;0;0;1;0;0;0;1;0;0;0;1;
10.07;0.07;0;0;1;0;0;0;1;0;0;0;1;
10.08;0.08;0;0;1;0;0;0;1;0;0;0;1;
10.09;0.09;0;0;1;0;0;0;1;0;0;0;1;
10.1;0.1;0;0;1;0;0;0;1;0;0;0;1;
10.11;0.11;0;0;1;0;0;0;1;0;0;0;1;
10.12;0.12;0;0;1;0;0;0;1;0;0;0;1;
10.13;0.13;0;0;1;0;0;0;1;0;0;0;1;
10.14;0.14;0;0;1;0;0;0;1;0;0;0;1;
10.15;0.15;0;0;1;0;0;0;1;0;0;0;1;
10.16;0.16;0;0;1;0;0;0;1;0;0;0;1;
10.17;0.17;0;0;1;0;0;0;1;0;0;0;1;
10.18;0.18;0;0;1;0;0;0;1;0;0;0;1;
10.19;0.19;0;0;1;0;0;0;1;0;0;0;1;
10.2;0.2;0;0;1;0;0;0;1;0;0;0;1;
10.21;0.21;0;0;1;0;0;0;1;0;0;0;1;
10.22;0.22;0;0;1;0;0;0;1;0;0;0;1;
10.23;0.23;0;0;1;0;0;0;1;0;0;0;1;
10.24;0.24;0;0;1;0;0;0;1;0;0;0;1;
10.25;0.25;0;0;1;0;0;0;1;0;0;0;1;
10.26;0.26;0;0;1;0;0;0;1;0;0;0;1;
10.27;0.27;0;0;1;0;0;0;1;0;0;0;1;
10.28;0.28;0;0;1;0;0;0;1;0;0;0;1;
10.29;0.29;0;0;1;0;0;0;1;0;0;0;1;
10.3;0.3;0;0;1;0;0;0;1;0;0;0;1;
10.31;0.31;0;0;1;0;0;0;1;0;0;0;1;
10.32;0.32;0;0;1;0;0;0;1;0;0;0;1;
10.33;0.33;0;0;1;0;0;0;1;0;0;0;1;
10.34;0.34;0;0;1;0;0;0;1;0;0;0;1;
10.35;0.35;0;0;1;0;0;0;1;0;0;0;1;
10.36;0.36;0;0;1;0;0;0;1;0;0;0;1;
10.37;0.37;0;0;1;0;0;0;1;0;0;0;1;
10.38;0.38;0;0;1;0;0;0;1;0;0;0;1;
10.39;0.39;0;0;1;0;0;0;1;0;0;0;1;
10.4;0.4;0;0;1;0;0;0;1;0;0;0;1;
10.41;0.41;0;0;1;0;0;0;1;0;0;0;1;
10.42;0.42;0;0;1;0;0;0;1;0;0;0;1;
10.43;0.43;0;0;1;0;0;0;1;0;0;0;1;
10.44;0.44;0;0;1;0;0;0;1;0;0;0;1;
10.45;0.45;0;0;1;0;0;0;1;0;0;0;1;
10.46;0.46;0;0;1;0;0;0;1;0;0;0;1;
10.47;0.47;0;0;1;0;0;0;1;0;0;0;1;
10.48;0.48;0;0;1;0;0;0;1;0;0;0;1;
10.49;0.49;0;0;1;0;0;0;1;0;0;0;1;
10.5;0.5;0;0;1;0;0;0;1;0;0;0;1;
10.51;0.51;0;0;1;0;0;0;1;0;0;0;1;
10.52;0.52;0;0;1;0;0;0;1;0;0;0;1;
10.53;0.53;0;0;1;0;0;0;1;0;0;0;1;
10.54;0.54;0;0;1;0;0;0;1;0;0;0;1;
10.55;0.55;0;0;1;0;0;0;1;0;0;0;1;
10.56;0.56;0;0;1;0;0;0;1;0;0;0;1;
10.57;0.57;0;0;1;0;0;0;1;0;0;0;1;
10.58;0.58;0;0;1;0;0;0;1;0;0;0;1;
10.59;0.59;0;0;1;0;0;0;1;0;0;0;1;
10.6;0.6;0;0;1;0;0;0;1;0;0;0;1;
10.61;0.61;0;0;1;0;0;0;1;0;0;0;1;
10.62;0.62;0;0;1;0;0;0;1;0;0;0;1;
10.63;0.63;0;0;1;0;0;0;1;0;0;0;1;
10.64;0.64;0;0;1;0;0;0;1;0;0;0;1;
10.65;0.65;0;0;1;0;0;0;1;0;0;0;1;
10.66;0.66;0;0;1;0;0;0;1;0;0;0;1;
10.67;0.67;0;0;1;0;0;0;1;0;0;0;1;
10.68;0.68;0;0;1;0;0;0;1;0;0;0;1;
10.69;0.69;0;0;1;0;0;0;1;0;0;0;1;
10.7;0.7;0;0;1;0;0;0;1;0;0;0;1;
10.71;0.71;0;0;1;0;0;0;1;0;0;0;1;
10.72;0.72;0;0;1;0;0;0;1;0;0;0;1;
10.73;0.73;0;0;1;0;0;0;1;0;0;0;1;
10.74;0.74;0;0;1;0;0;0;1;0;0;0;1;
10.75;0.75;0;0;1;0;0;0;1;0;0;0;1;
10.76;0.76;0;0;1;0;0;0;1;0;0;0;1;
10.77;0.77;0;0;1;0;0;0;1;0;0;0;1;
10.78;0.78;0;0;1;0;0;0;1;0;0;0;1;
10.79;0.79;0;0;1;0;0;0;1;0;0;0;1;
10.8;0.8;0;0;1;0;0;0;1;0;0;0;1;
10.81;0.81;0;0;1;0;0;0;1;0;0;0;1;
10.82;0.82;0;0;1;0;0;0;1;0;0;0;1;
10.83;0.83;0;0;1;0;0;0;1;0;0;0;1;
10.84;0.84;0;0;1;0;0;0;1;0;0;0;1;
10.85;0.85;0;0;1;0;0;0;1;0;0;0;1;
10.86;0.86;0;0;1;0;0;0;1;0;0;0;1;
10.87;0.87;0;0;1;0;0;0;1;0;0;0;1;
10.88;0.88;0;0;1;0;0;0;1;0;0;0;1;
10.89;0.89;0;0;1;0;0;0;1;0;0;0;1;
10.9;0.9;0;0;1;0;0;0;1;0;0;0;1;
10.91;0.91;0;0;1;0;0;0;1;0;0;0;1;
10.92;0.92;0;0;1;0;0;0;1;0;0;0;1;
10.93;0.93;0;0;1;0;0;0;1;0;0;0;1;
10.94;0.94;0;0;1;0;0;0;1;0;0;0;1;
10.95;0.95;0;0;1;0;0;0;1;0;0;0;1;
10.96;0.96;0;0;1;0;0;0;1;0;0;0;1;
10.97;0.97;0;0;1;0;0;0;1;0;0;0;1;
10.98;0.98;0;0;1;0;0;0;1;0;0;0;1;
10.99;0.99;0;0;1;0;0;0;1;0;0;0;1;
11;1;0;0;1;0;0;0;1;0;0;0;1;
11.01;1.01;0;0;1;0;0;0;1;0;0;0;1;
11.02;1.02;0;0;1;0;0;0;1;0;0;0;1;
11.03;1.03;0;0;1;0;0;0;1;0;0;0;1;
11.04;1.04;0;0;1;0;0;0;1;0;0;0;1;
11.05;1.05;0;0;1;0;0;0;1;0;0;0;1;
11.06;1.06;0;0;1;0;0;0;1;0;0;0;1;
11.07;1.07;0;0;1;0;0;0;1;0;0;0;1;
11.08;1.08;0;0;1;0;0;0;1;0;0;0;1;
11.09;1.09;0;0;1;0;0;0;1;0;0;0;1;
11.1;1.1;0;0;1;0;0;0;1;0;0;0;1;
11.11;1.11;0;0;1;0;0;0;1;0;0;0;1;
11.12;1.12;0;0;1;0;0;0;1;0;0;0;1;
11.13;1.13;0;0;1;0;0;0;1;0;0;0;1;
11.14;1.14;0;0;1;0;0;0;1;0;0;0;1;
11.15;1.15;0;0;1;0;0;0;1;0;0;0;1;
11.16;1.16;0;0;1;0;0;0;1;0;0;0;1;
11.17;1.17;0;0;1;0;0;0;1;0;0;0;1;
11.18;1.18;0;0;1;0;0;0;1;0;0;0;1;
11.19;1.19;0;0;1;0;0;0;1;0;0;0;1;
11.2;1.2;0;0;1;0;0;0;1;0;0;0;1;
11.21;1.21;0;0;1;0;0;0;1;0;0;0;1;
11.22;1.22;0;0;1;0;0;0;1;0;0;0;1;
11.23;1.23;0;0;1;0;0;0;1;0;0;0;1;
11.24;1.24;0;0;1;0;0;0;1;0;0;0;1;
11.25;1.25;0;0;1;0;0;0;1;0;0;0;1;
11.26;1.26;0;0;1;0;0;0;1;0;0;0;1;
11.27;1.27;0;0;1;0;0;0;1;0;0;0;1;
11.28;1.28;0;0;1;0;0;0;1;0;0;0;1;
11.29;1.29;0;0;1;0;0;0;1;0;0;0;1;
11.3;1.3;0;0;1;0;0;0;1;0;0;0;1;
11.31;1.31;0;0;1;0;0;0;1;0;0;0;1;
11.32;1.32;0;0;1;0;0;0;1;0;0;0;1;
11.33;1.33;0;0;1;0;0;0;1;0;0;0;1;
11.34;1.34;0;0;1;0;0;0;1;0;0;0;1;
11.35;1.35;0;0;1;0;0;0;1;0;0;0;1;
11.36;1.36;0;0;1;0;0;0;1;0;0;0;1;
11.37;1.37;0;0;1;0;0;0;1;0;0;0;1;
11.38;1.38;0;0;1;0;0;0;1;0;0;0;1;
11.39;1.39;0;0;1;0;0;0;1;0;0;0;1;
11.4;1.4;0;0;1;0;0;0;1;0;0;0;1;
11.41;1.41;0;0;1;0;0;0;1;0;0;0;1;
11.42;1.42;0;0;1;0;0;0;1;0;0;0;1;
11.43;1.43;0;0;1;0;0;0;1;0;0;0;1;
11.44;1.44;0;0;1;0;0;0;1;0;0;0;1;
11.45;1.45;0;0;1;0;0;0;1;0;0;0;1;
11.46;1.46;0;0;1;0;0;0;1;0;0;0;1;
11.47;1.47;0;0;1;0;0;0;1;0;0;0;1;
11.48;1.48;0;0;1;0;0;0;1;0;0;0;1;
11.49;1.49;0;0;1;0;0;0;1;0;0;0;1;
11.5;1.5;0;0;1;0;0;0;1;0;0;0;1;
11.51;1.51;0;0;1;0;0;0;1;0;0;0;1;
11.52;1.52;0;0;1;0;0;0;1;0;0;0;1;
11.53;1.53;0;0;1;0;0;0;1;0;0;0;1;
11.54;1.54;0;0;1;0;0;0;1;0;0;0;1;
11.55;1.55;0;0;1;0;0;0;1;0;0;0;1;
11.56;1.56;0;0;1;0;0;0;1;0;0;0;1;
11.57;1.57;0;0;1;0;0;0;1;0;0;0;1;
11.58;1.58;0;0;1;0;0;0;1;0;0;0;1;
11.59;1.59;0;0;1;0;0;0;1;0;0;0;1;
11.6;1.6;0;0;1;0;0;0;1;0;0;0;1;
11.61;1.61;0;0;1;0;0;0;1;0;0;0;1;
11.62;1.62;0;0;1;0;0;0;1;0;0;0;1;
11.63;1.63;0;0;1;0;0;0;1;0;0;0;1;
11.64;1.64;0;0;1;0;0;0;1;0;0;0;1;
11.65;1.65;0;0;1;0;0;0;1;0;0;0;1;
11.66;1.66;0;0;1;0;0;0;1;0;0;0;1;
11.67;1.67;0;0;1;0;0;0;1;0;0;0;1;
11.68;1.68;0;0;1;0;0;0;1;0;0;0;1;
11.69;1.69;0;0;1;0;0;0;1;0;0;0;1;
11.7;1.7;0;0;1;0;0;0;1;0;0;0;1;
11.71;1.71;0;0;1;0;0;0;1;0;0;0;1;
11.72;1.72;0;0;1;0;0;0;1;0;0;0;1;
11.73;1.73;0;0;1;0;0;0;1;0;0;0;1;
11.74;1.74;0;0;1;0;0;0;1;0;0;0;1;
11.75;1.75;0;0;1;0;0;0;1;0;0;0;1;
11.76;1.76;0;0;1;0;0;0;1;0;0;0;1;
11.77;1.77;0;0;1;0;0;0;1;0;0;0;1;
11.78;1.78;0;0;1;0;0;0;1;0;0;0;1;
11.79;1.79;0;0;1;0;0;0;1;0;0;0;1;
11.8;1.8;0;0;1;0;0;0;1;0;0;0;1;
11.81;1.81;0;0;1;0;0;0;1;0;0;0;1;
11.82;1.82;0;0;1;0;0;0;1;0;0;0;1;
11.83;1.83;0;0;1;0;0;0;1;0;0;0;1;
11.84;1.84;0;0;1;0;0;0;1;0;0;0;1;
11.85;1.85;0;0;1;0;0;0;1;0;0;0;1;
11.86;1.86;0;0;1;0;0;0;1;0;0;0;1;
11.87;1.87;0;0;1;0;0;0;1;0;0;0;1;
11.88;1.88;0;0;1;0;0;0;1;0;0;0;1;
11.89;1.89;0;0;1;0;0;0;1;0;0;0;1;
11.9;1.9;0;0;1;0;0;0;1;0;0;0;1;
11.91;1.91;0;0;1;0;0;0;1;0;0;0;1;
11.92;1.92;0;0;1;0;0;0;1;0;0;0;1;
11.93;1.93;0;0;1;0;0;0;1;0;0;0;1;
11.94;1.94;0;0;1;0;0;0;1;0;0;0;1;
11.95;1.95;0;0;1;0;0;0;1;0;0;0;1;
11.96;1.96;0;0;1;0;0;0;1;0;0;0;1;
11.97;1.97;0;0;1;0;0;0;1;0;0;0;1;
