t;c.x;c.y;c.z;t.x;t.y;t.z;n.x;n.y;n.z;b.x;b.y;b.z
11.98;1.98;0;0;1;0;0;0;1;0;0;0;1;
11.99;1.99;0;0;1;0;0;0;1;0;0;0;1;
12;2;0;0;1;0;0;0;1;0;0;0;1;
12.01;2.01;0;0;1;0;0;0;1;0;0;0;1;
12.02;2.02;0;0;1;0;0;0;1;0;0;0;1;
12.03;2.03;0;0;1;0;0;0;1;0;0;0;1;
12.04;2.04;0;0;1;0;0;0;1;0;0;0;1;
12.05;2.05;0;0;1;0;0;0;1;0;0;0;1;
12.06;2.06;0;0;1;0;0;0;1;0;0;0;1;
12.07;2.07;0;0;1;0;0;0;1;0;0;0;1;
12.08;2.08;0;0;1;0;0;0;1;0;0;0;1;
12.09;2.09;0;0;1;0;0;0;1;0;0;0;1;
12.1;2.1;0;0;1;0;0;0;1;0;0;0;1;
12.11;2.11;0;0;1;0;0;0;1;0;0;0;1;
12.12;2.12;0;0;1;0;0;0;1;0;0;0;1;
12.13;2.13;0;0;1;0;0;0;1;0;0;0;1;
12.14;2.14;0;0;1;0;0;0;1;0;0;0;1;
12.15;2.15;0;0;1;0;0;0;1;0;0;0;1;
12.16;2.16;0;0;1;0;0;0;1;0;0;0;1;
12.17;2.17;0;0;1;0;0;0;1;0;0;0;1;
12.18;2.18;0;0;1;0;0;0;1;0;0;0;1;
12.19;2.19;0;0;1;0;0;0;1;0;0;0;1;
12.2;2.2;0;0;1;0;0;0;1;0;0;0;1;
12.21;2.21;0;0;1;0;0;0;1;0;0;0;1;
12.22;2.22;0;0;1;0;0;0;1;0;0;0;1;
12.23;2.23;0;0;1;0;0;0;1;0;0;0;1;
12.24;2.24;0;0;1;0;0;0;1;0;0;0;1;
12.25;2.25;0;0;1;0;0;0;1;0;0;0;1;
12.26;2.26;0;0;1;0;0;0;1;0;0;0;1;
12.27;2.27;0;0;1;0;0;0;1;0;0;0;1;
12.28;2.28;0;0;1;0;0;0;1;0;0;0;1;
12.29;2.29;0;0;1;0;0;0;1;0;0;0;1;
12.3;2.3;0;0;1;0;0;0;1;0;0;0;1;
12.31;2.31;0;0;1;0;0;0;1;0;0;0;1;
12.32;2.32;0;0;1;0;0;0;1;0;0;0;1;
12.33;2.33;0;0;1;0;0;0;1;0;0;0;1;
12.34;2.34;0;0;1;0;0;0;1;0;0;0;1;
12.35;2.35;0;0;1;0;0;0;1;0;0;0;1;
12.36;2.36;0;0;1;0;0;0;1;0;0;0;1;
12.37;2.37;0;0;1;0;0;0;1;0;0;0;1;
12.38;2.38;0;0;1;0;0;0;1;0;0;0;1;
12.39;2.39;0;0;1;0;0;0;1;0;0;0;1;
12.4;2.4;0;0;1;0;0;0;1;0;0;0;1;
12.41;2.41;0;0;1;0;0;0;1;0;0;0;1;
12.42;2.42;0;0;1;0;0;0;1;0;0;0;1;
12.43;2.43;0;0;1;0;0;0;1;0;0;0;1;
12.44;2.44;0;0;1;0;0;0;1;0;0;0;1;
12.45;2.45;0;0;1;0;0;0;1;0;0;0;1;
12.46;2.46;0;0;1;0;0;0;1;0;0;0;1;
12.47;2.47;0;0;1;0;0;0;1;0;0;0;1;
12.48;2.48;0;0;1;0;0;0;1;0;0;0;1;
12.49;2.49;0;0;1;0;0;0;1;0;0;0;1;
12.5;2.5;0;0;1;0;0;0;1;0;0;0;1;
12.51;2.51;0;0;1;0;0;0;1;0;0;0;1;
12.52;2.52;0;0;1;0;0;0;1;0;0;0;1;
12.53;2.53;0;0;1;0;0;0;1;0;0;0;1;
12.54;2.54;0;0;1;0;0;0;1;0;0;0;1;
12.55;2.55;0;0;1;0;0;0;1;0;0;0;1;
12.56;2.56;0;0;1;0;0;0;1;0;0;0;1;
12.57;2.57;0;0;1;0;0;0;1;0;0;0;1;
12.58;2.58;0;0;1;0;0;0;1;0;0;0;1;
12.59;2.59;0;0;1;0;0;0;1;0;0;0;1;
12.6;2.6;0;0;1;0;0;0;1;0;0;0;1;
12.61;2.61;0;0;1;0;0;0;1;0;0;0;1;
12.62;2.62;0;0;1;0;0;0;1;0;0;0;1;
12.63;2.63;0;0;1;0;0;0;1;0;0;0;1;
12.64;2.64;0;0;1;0;0;0;1;0;0;0;1;
12.65;2.65;0;0;1;0;0;0;1;0;0;0;1;
12.66;2.66;0;0;1;0;0;0;1;0;0;0;1;
12.67;2.67;0;0;1;0;0;0;1;0;0;0;1;
12.68;2.68;0;0;1;0;0;0;1;0;0;0;1;
12.69;2.69;0;0;1;0;0;0;1;0;0;0;1;
12.7;2.7;0;0;1;0;0;0;1;0;0;0;1;
12.71;2.71;0;0;1;0;0;0;1;0;0;0;1;
12.72;2.72;0;0;1;0;0;0;1;0;0;0;1;
12.73;2.73;0;0;1;0;0;0;1;0;0;0;1;
12.74;2.74;0;0;1;0;0;0;1;0;0;0;1;
12.75;2.75;0;0;1;0;0;0;1;0;0;0;1;
12.76;2.76;0;0;1;0;0;0;1;0;0;0;1;
12.77;2.77;0;0;1;0;0;0;1;0;0;0;1;
12.78;2.78;0;0;1;0;0;0;1;0;0;0;1;
12.79;2.79;0;0;1;0;0;0;1;0;0;0;1;
12.8;2.8;0;0;1;0;0;0;1;0;0;0;1;
12.81;2.81;0;0;1;0;0;0;1;0;0;0;1;
12.82;2.82;0;0;1;0;0;0;1;0;0;0;1;
12.83;2.83;0;0;1;0;0;0;1;0;0;0;1;
12.84;2.84;0;0;1;0;0;0;1;0;0;0;1;
12.85;2.85;0;0;1;0;0;0;1;0;0;0;1;
12.86;2.86;0;0;1;0;0;0;1;0;0;0;1;
12.87;2.87;0;0;1;0;0;0;1;0;0;0;1;
12.88;2.88;0;0;1;0;0;0;1;0;0;0;1;
12.89;2.89;0;0;1;0;0;0;1;0;0;0;1;
12.9;2.9;0;0;1;0;0;0;1;0;0;0;1;
12.91;2.91;0;0;1;0;0;0;1;0;0;0;1;
12.92;2.92;0;0;1;0;0;0;1;0;0;0;1;
12.93;2.93;0;0;1;0;0;0;1;0;0;0;1;
12.94;2.94;0;0;1;0;0;0;1;0;0;0;1;
12.95;2.95;0;0;1;0;0;0;1;0;0;0;1;
12.96;2.96;0;0;1;0;0;0;1;0;0;0;1;
12.97;2.97;0;0;1;0;0;0;1;0;0;0;1;
12.98;2.98;0;0;1;0;0;0;1;0;0;0;1;
12.99;2.99;0;0;1;0;0;0;1;0;0;0;1;
13;3;0;0;1;0;0;0;1;0;0;0;1;
13.01;3.01;0;0;1;0;0;0;1;0;0;0;1;
13.02;3.02;0;0;1;0;0;0;1;0;0;0;1;
13.03;3.03;0;0;1;0;0;0;1;0;0;0;1;
13.04;3.04;0;0;1;0;0;0;1;0;0;0;1;
13.05;3.05;0;0;1;0;0;0;1;0;0;0;1;
13.06;3.06;0;0;1;0;0;0;1;0;0;0;1;
13.07;3.07;0;0;1;0;0;0;1;0;0;0;1;
13.08;3.08;0;0;1;0;0;0;1;0;0;0;1;
13.09;3.09;0;0;1;0;0;0;1;0;0;0;1;
13.1;3.1;0;0;1;0;0;0;1;0;0;0;1;
13.11;3.11;0;0;1;0;0;0;1;0;0;0;1;
13.12;3.12;0;0;1;0;0;0;1;0;0;0;1;
13.13;3.13;0;0;1;0;0;0;1;0;0;0;1;
13.14;3.14;0;0;1;0;0;0;1;0;0;0;1;
13.15;3.15;0;0;1;0;0;0;1;0;0;0;1;
13.16;3.16;0;0;1;0;0;0;1;0;0;0;1;
13.17;3.17;0;0;1;0;0;0;1;0;0;0;1;
13.18;3.18;0;0;1;0;0;0;1;0;0;0;1;
13.19;3.19;0;0;1;0;0;0;1;0;0;0;1;
13.2;3.2;0;0;1;0;0;0;1;0;0;0;1;
13.21;3.21;0;0;1;0;0;0;1;0;0;0;1;
13.22;3.22;0;0;1;0;0;0;1;0;0;0;1;
13.23;3.23;0;0;1;0;0;0;1;0;0;0;1;
13.24;3.24;0;0;1;0;0;0;1;0;0;0;1;
13.25;3.25;0;0;1;0;0;0;1;0;0;0;1;
13.26;3.26;0;0;1;0;0;0;1;0;0;0;1;
13.27;3.27;0;0;1;0;0;0;1;0;0;0;1;
13.28;3.28;0;0;1;0;0;0;1;0;0;0;1;
13.29;3.29;0;0;1;0;0;0;1;0;0;0;1;
13.3;3.3;0;0;1;0;0;0;1;0;0;0;1;
13.31;3.31;0;0;1;0;0;0;1;0;0;0;1;
13.32;3.32;0;0;1;0;0;0;1;0;0;0;1;
13.33;3.33;0;0;1;0;0;0;1;0;0;0;1;
13.34;3.34;0;0;1;0;0;0;1;0;0;0;1;
13.35;3.35;0;0;1;0;0;0;1;0;0;0;1;
13.36;3.36;0;0;1;0;0;0;1;0;0;0;1;
13.37;3.37;0;0;1;0;0;0;1;0;0;0;1;
13.38;3.38;0;0;1;0;0;0;1;0;0;0;1;
13.39;3.39;0;0;1;0;0;0;1;0;0;0;1;
13.4;3.4;0;0;1;0;0;0;1;0;0;0;1;
13.41;3.41;0;0;1;0;0;0;1;0;0;0;1;
13.42;3.42;0;0;1;0;0;0;1;0;0;0;1;
13.43;3.43;0;0;1;0;0;0;1;0;0;0;1;
13.44;3.44;0;0;1;0;0;0;1;0;0;0;1;
13.45;3.45;0;0;1;0;0;0;1;0;0;0;1;
13.46;3.46;0;0;1;0;0;0;1;0;0;0;1;
13.47;3.47;0;0;1;0;0;0;1;0;0;0;1;
13.48;3.48;0;0;1;0;0;0;1;0;0;0;1;
13.49;3.49;0;0;1;0;0;0;1;0;0;0;1;
13.5;3.5;0;0;1;0;0;0;1;0;0;0;1;
13.51;3.51;0;0;1;0;0;0;1;0;0;0;1;
13.52;3.52;0;0;1;0;0;0;1;0;0;0;1;
13.53;3.53;0;0;1;0;0;0;1;0;0;0;1;
13.54;3.54;0;0;1;0;0;0;1;0;0;0;1;
13.55;3.55;0;0;1;0;0;0;1;0;0;0;1;
13.56;3.56;0;0;1;0;0;0;1;0;0;0;1;
13.57;3.57;0;0;1;0;0;0;1;0;0;0;1;
13.58;3.58;0;0;1;0;0;0;1;0;0;0;1;
13.59;3.59;0;0;1;0;0;0;1;0;0;0;1;
13.6;3.6;0;0;1;0;0;0;1;0;0;0;1;
13.61;3.61;0;0;1;0;0;0;1;0;0;0;1;
13.62;3.62;0;0;1;0;0;0;1;0;0;0;1;
13.63;3.63;0;0;1;0;0;0;1;0;0;0;1;
13.64;3.64;0;0;1;0;0;0;1;0;0;0;1;
13.65;3.65;0;0;1;0;0;0;1;0;0;0;1;
13.66;3.66;0;0;1;0;0;0;1;0;0;0;1;
13.67;3.67;0;0;1;0;0;0;1;0;0;0;1;
13.68;3.68;0;0;1;0;0;0;1;0;0;0;1;
13.69;3.69;0;0;1;0;0;0;1;0;0;0;1;
13.7;3.7;0;0;1;0;0;0;1;0;0;0;1;
13.71;3.71;0;0;1;0;0;0;1;0;0;0;1;
13.72;3.72;0;0;1;0;0;0;1;0;0;0;1;
13.73;3.73;0;0;1;0;0;0;1;0;0;0;1;
13.74;3.74;0;0;1;0;0;0;1;0;0;0;1;
13.75;3.75;0;0;1;0;0;0;1;0;0;0;1;
13.76;3.76;0;0;1;0;0;0;1;0;0;0;1;
13.77;3.77;0;0;1;0;0;0;1;0;0;0;1;
13.78;3.78;0;0;1;0;0;0;1;0;0;0;1;
13.79;3.79;0;0;1;0;0;0;1;0;0;0;1;
13.8;3.8;0;0;1;0;0;0;1;0;0;0;1;
13.81;3.81;0;0;1;0;0;0;1;0;0;0;1;
13.82;3.82;0;0;1;0;0;0;1;0;0;0;1;
13.83;3.83;0;0;1;0;0;0;1;0;0;0;1;
13.84;3.84;0;0;1;0;0;0;1;0;0;0;1;
13.85;3.85;0;0;1;0;0;0;1;0;0;0;1;
13.86;3.86;0;0;1;0;0;0;1;0;0;0;1;
13.87;3.87;0;0;1;0;0;0;1;0;0;0;1;
13.88;3.88;0;0;1;0;0;0;1;0;0;0;1;
13.89;3.89;0;0;1;0;0;0;1;0;0;0;1;
13.9;3.9;0;0;1;0;0;0;1;0;0;0;1;
13.91;3.91;0;0;1;0;0;0;1;0;0;0;1;
13.92;3.92;0;0;1;0;0;0;1;0;0;0;1;
13.93;3.93;0;0;1;0;0;0;1;0;0;0;1;
13.94;3.94;0;0;1;0;0;0;1;0;0;0;1;
13.95;3.95;0;0;1;0;0;0;1;0;0;0;1;
13.96;3.96;0;0;1;0;0;0;1;0;0;0;1;
13.97;3.97;0;0;1;0;0;0;1;0;0;0;1;
13.98;3.98;0;0;1;0;0;0;1;0;0;0;1;
13.99;3.99;0;0;1;0;0;0;1;0;0;0;1;
14;4;0;0;1;0;0;0;1;0;0;0;1;
14.01;4.01;0;0;1;0;0;0;1;0;0;0;1;
14.02;4.02;0;0;1;0;0;0;1;0;0;0;1;
14.03;4.03;0;0;1;0;0;0;1;0;0;0;1;
14.04;4.04;0;0;1;0;0;0;1;0;0;0;1;
14.05;4.05;0;0;1;0;0;0;1;0;0;0;1;
14.06;4.06;0;0;1;0;0;0;1;0;0;0;1;
14.07;4.07;0;0;1;0;0;0;1;0;0;0;1;
14.08;4.08;0;0;1;0;0;0;1;0;0;0;1;
14.09;4.09;0;0;1;0;0;0;1;0;0;0;1;
14.1;4.1;0;0;1;0;0;0;1;0;0;0;1;
14.11;4.11;0;0;1;0;0;0;1;0;0;0;1;
14.12;4.12;0;0;1;0;0;0;1;0;0;0;1;
14.13;4.13;0;0;1;0;0;0;1;0;0;0;1;
14.14;4.14;0;0;1;0;0;0;1;0;0;0;1;
14.15;4.15;0;0;1;0;0;0;1;0;0;0;1;
14.16;4.16;0;0;1;0;0;0;1;0;0;0;1;
14.17;4.17;0;0;1;0;0;0;1;0;0;0;1;
14.18;4.18;0;0;1;0;0;0;1;0;0;0;1;
14.19;4.19;0;0;1;0;0;0;1;0;0;0;1;
14.2;4.2;0;0;1;0;0;0;1;0;0;0;1;
14.21;4.21;0;0;1;0;0;0;1;0;0;0;1;
14.22;4.22;0;0;1;0;0;0;1;0;0;0;1;
14.23;4.23;0;0;1;0;0;0;1;0;0;0;1;
14.24;4.24;0;0;1;0;0;0;1;0;0;0;1;
14.25;4.25;0;0;1;0;0;0;1;0;0;0;1;
14.26;4.26;0;0;1;0;0;0;1;0;0;0;1;
14.27;4.27;0;0;1;0;0;0;1;0;0;0;1;
14.28;4.28;0;0;1;0;0;0;1;0;0;0;1;
14.29;4.29;0;0;1;0;0;0;1;0;0;0;1;
14.3;4.3;0;0;1;0;0;0;1;0;0;0;1;
14.31;4.31;0;0;1;0;0;0;1;0;0;0;1;
14.32;4.32;0;0;1;0;0;0;1;0;0;0;1;
14.33;4.33;0;0;1;0;0;0;1;0;0;0;1;
14.34;4.34;0;0;1;0;0;0;1;0;0;0;1;
14.35;4.35;0;0;1;0;0;0;1;0;0;0;1;
14.36;4.36;0;0;1;0;0;0;1;0;0;0;1;
14.37;4.37;0;0;1;0;0;0;1;0;0;0;1;
14.38;4.38;0;0;1;0;0;0;1;0;0;0;1;
14.39;4.39;0;0;1;0;0;0;1;0;0;0;1;
14.4;4.4;0;0;1;0;0;0;1;0;0;0;1;
14.41;4.41;0;0;1;0;0;0;1;0;0;0;1;
14.42;4.42;0;0;1;0;0;0;1;0;0;0;1;
14.43;4.43;0;0;1;0;0;0;1;0;0;0;1;
14.44;4.44;0;0;1;0;0;0;1;0;0;0;1;
14.45;4.45;0;0;1;0;0;0;1;0;0;0;1;
14.46;4.46;0;0;1;0;0;0;1;0;0;0;1;
14.47;4.47;0;0;1;0;0;0;1;0;0;0;1;
14.48;4.48;0;0;1;0;0;0;1;0;0;0;1;
14.49;4.49;0;0;1;0;0;0;1;0;0;0;1;
14.5;4.5;0;0;1;0;0;0;1;0;0;0;1;
14.51;4.51;0;0;1;0;0;0;1;0;0;0;1;
14.52;4.52;0;0;1;0;0;0;1;0;0;0;1;
14.53;4.53;0;0;1;0;0;0;1;0;0;0;1;
14.54;4.54;0;0;1;0;0;0;1;0;0;0;1;
14.55;4.55;0;0;1;0;0;0;1;0;0;0;1;
14.56;4.56;0;0;1;0;0;0;1;0;0;0;1;
14.57;4.57;0;0;1;0;0;0;1;0;0;0;1;
14.58;4.58;0;0;1;0;0;0;1;0;0;0;1;
14.59;4.59;0;0;1;0;0;0;1;0;0;0;1;
14.6;4.6;0;0;1;0;0;0;1;0;0;0;1;
14.61;4.61;0;0;1;0;0;0;1;0;0;0;1;
14.62;4.62;0;0;1;0;0;0;1;0;0;0;1;
14.63;4.63;0;0;1;0;0;0;1;0;0;0;1;
14.64;4.64;0;0;1;0;0;0;1;0;0;0;1;
14.65;4.65;0;0;1;0;0;0;1;0;0;0;1;
14.66;4.66;0;0;1;0;0;0;1;0;0;0;1;
14.67;4.67;0;0;1;0;0;0;1;0;0;0;1;
14.68;4.68;0;0;1;0;0;0;1;0;0;0;1;
14.69;4.69;0;0;1;0;0;0;1;0;0;0;1;
14.7;4.7;0;0;1;0;0;0;1;0;0;0;1;
14.71;4.71;0;0;1;0;0;0;1;0;0;0;1;
14.72;4.72;0;0;1;0;0;0;1;0;0;0;1;
14.73;4.73;0;0;1;0;0;0;1;0;0;0;1;
14.74;4.74;0;0;1;0;0;0;1;0;0;0;1;
14.75;4.75;0;0;1;0;0;0;1;0;0;0;1;
14.76;4.76;0;0;1;0;0;0;1;0;0;0;1;
14.77;4.77;0;0;1;0;0;0;1;0;0;0;1;
14.78;4.78;0;0;1;0;0;0;1;0;0;0;1;
14.79;4.79;0;0;1;0;0;0;1;0;0;0;1;
14.8;4.8;0;0;1;0;0;0;1;0;0;0;1;
14.81;4.81;0;0;1;0;0;0;1;0;0;0;1;
14.82;4.82;0;0;1;0;0;0;1;0;0;0;1;
14.83;4.83;0;0;1;0;0;0;1;0;0;0;1;
14.84;4.84;0;0;1;0;0;0;1;0;0;0;1;
14.85;4.85;0;0;1;0;0;0;1;0;0;0;1;
14.86;4.86;0;0;1;0;0;0;1;0;0;0;1;
14.87;4.87;0;0;1;0;0;0;1;0;0;0;1;
14.88;4.88;0;0;1;0;0;0;1;0;0;0;1;
14.89;4.89;0;0;1;0;0;0;1;0;0;0;1;
14.9;4.9;0;0;1;0;0;0;1;0;0;0;1;
14.91;4.91;0;0;1;0;0;0;1;0;0;0;1;
14.92;4.92;0;0;1;0;0;0;1;0;0;0;1;
14.93;4.93;0;0;1;0;0;0;1;0;0;0;1;
14.94;4.94;0;0;1;0;0;0;1;0;0;0;1;
14.95;4.95;0;0;1;0;0;0;1;0;0;0;1;
14.96;4.96;0;0;1;0;0;0;1;0;0;0;1;
14.97;4.97;0;0;1;0;0;0;1;0;0;0;1;
14.98;4.98;0;0;1;0;0;0;1;0;0;0;1;
14.99;4.99;0;0;1;0;0;0;1;0;0;0;1;
15;5;0;0;1;0;0;0;1;0;0;0;1;
15.01;5.01;0;0;1;0;0;0;1;0;0;0;1;
15.02;5.02;0;0;1;0;0;0;1;0;0;0;1;
15.03;5.03;0;0;1;0;0;0;1;0;0;0;1;
15.04;5.04;0;0;1;0;0;0;1;0;0;0;1;
15.05;5.05;0;0;1;0;0;0;1;0;0;0;1;
15.06;5.06;0;0;1;0;0;0;1;0;0;0;1;
15.07;5.07;0;0;1;0;0;0;1;0;0;0;1;
15.08;5.08;0;0;1;0;0;0;1;0;0;0;1;
15.09;5.09;0;0;1;0;0;0;1;0;0;0;1;
15.1;5.1;0;0;1;0;0;0;1;0;0;0;1;
15.11;5.11;0;0;1;0;0;0;1;0;0;0;1;
15.12;5.12;0;0;1;0;0;0;1;0;0;0;1;
15.13;5.13;0;0;1;0;0;0;1;0;0;0;1;
15.14;5.14;0;0;1;0;0;0;1;0;0;0;1;
15.15;5.15;0;0;1;0;0;0;1;0;0;0;1;
15.16;5.16;0;0;1;0;0;0;1;0;0;0;1;
15.17;5.17;0;0;1;0;0;0;1;0;0;0;1;
15.18;5.18;0;0;1;0;0;0;1;0;0;0;1;
15.19;5.19;0;0;1;0;0;0;1;0;0;0;1;
15.2;5.2;0;0;1;0;0;0;1;0;0;0;1;
15.21;5.21;0;0;1;0;0;0;1;0;0;0;1;
15.22;5.22;0;0;1;0;0;0;1;0;0;0;1;
15.23;5.23;0;0;1;0;0;0;1;0;0;0;1;
15.24;5.24;0;0;1;0;0;0;1;0;0;0;1;
15.25;5.25;0;0;1;0;0;0;1;0;0;0;1;
15.26;5.26;0;0;1;0;0;0;1;0;0;0;1;
15.27;5.27;0;0;1;0;0;0;1;0;0;0;1;
15.28;5.28;0;0;1;0;0;0;1;0;0;0;1;
15.29;5.29;0;0;1;0;0;0;1;0;0;0;1;
15.3;5.3;0;0;1;0;0;0;1;0;0;0;1;
15.31;5.31;0;0;1;0;0;0;1;0;0;0;1;
15.32;5.32;0;0;1;0;0;0;1;0;0;0;1;
15.33;5.33;0;0;1;0;0;0;1;0;0;0;1;
15.34;5.34;0;0;1;0;0;0;1;0;0;0;1;
15.35;5.35;0;0;1;0;0;0;1;0;0;0;1;
15.36;5.36;0;0;1;0;0;0;1;0;0;0;1;
15.37;5.37;0;0;1;0;0;0;1;0;0;0;1;
15.38;5.38;0;0;1;0;0;0;1;0;0;0;1;
15.39;5.39;0;0;1;0;0;0;1;0;0;0;1;
15.4;5.4;0;0;1;0;0;0;1;0;0;0;1;
15.41;5.41;0;0;1;0;0;0;1;0;0;0;1;
15.42;5.42;0;0;1;0;0;0;1;0;0;0;1;
15.43;5.43;0;0;1;0;0;0;1;0;0;0;1;
15.44;5.44;0;0;1;0;0;0;1;0;0;0;1;
15.45;5.45;0;0;1;0;0;0;1;0;0;0;1;
15.46;5.46;0;0;1;0;0;0;1;0;0;0;1;
15.47;5.47;0;0;1;0;0;0;1;0;0;0;1;
15.48;5.48;0;0;1;0;0;0;1;0;0;0;1;
15.49;5.49;0;0;1;0;0;0;1;0;0;0;1;
15.5;5.5;0;0;1;0;0;0;1;0;0;0;1;
15.51;5.51;0;0;1;0;0;0;1;0;0;0;1;
15.52;5.52;0;0;1;0;0;0;1;0;0;0;1;
15.53;5.53;0;0;1;0;0;0;1;0;0;0;1;
15.54;5.54;0;0;1;0;0;0;1;0;0;0;1;
15.55;5.55;0;0;1;0;0;0;1;0;0;0;1;
15.56;5.56;0;0;1;0;0;0;1;0;0;0;1;
15.57;5.57;0;0;1;0;0;0;1;0;0;0;1;
15.58;5.58;0;0;1;0;0;0;1;0;0;0;1;
15.59;5.59;0;0;1;0;0;0;1;0;0;0;1;
15.6;5.6;0;0;1;0;0;0;1;0;0;0;1;
15.61;5.61;0;0;1;0;0;0;1;0;0;0;1;
15.62;5.62;0;0;1;0;0;0;1;0;0;0;1;
15.63;5.63;0;0;1;0;0;0;1;0;0;0;1;
15.64;5.64;0;0;1;0;0;0;1;0;0;0;1;
15.65;5.65;0;0;1;0;0;0;1;0;0;0;1;
15.66;5.66;0;0;1;0;0;0;1;0;0;0;1;
15.67;5.67;0;0;1;0;0;0;1;0;0;0;1;
15.68;5.68;0;0;1;0;0;0;1;0;0;0;1;
15.69;5.69;0;0;1;0;0;0;1;0;0;0;1;
15.7;5.7;0;0;1;0;0;0;1;0;0;0;1;
15.71;5.71;0;0;1;0;0;0;1;0;0;0;1;
15.72;5.72;0;0;1;0;0;0;1;0;0;0;1;
15.73;5.73;0;0;1;0;0;0;1;0;0;0;1;
15.74;5.74;0;0;1;0;0;0;1;0;0;0;1;
15.75;5.75;0;0;1;0;0;0;1;0;0;0;1;
15.76;5.76;0;0;1;0;0;0;1;0;0;0;1;
15.77;5.77;0;0;1;0;0;0;1;0;0;0;1;
15.78;5.78;0;0;1;0;0;0;1;0;0;0;1;
15.79;5.79;0;0;1;0;0;0;1;0;0;0;1;
15.8;5.8;0;0;1;0;0;0;1;0;0;0;1;
15.81;5.81;0;0;1;0;0;0;1;0;0;0;1;
15.82;5.82;0;0;1;0;0;0;1;0;0;0;1;
15.83;5.83;0;0;1;0;0;0;1;0;0;0;1;
15.84;5.84;0;0;1;0;0;0;1;0;0;0;1;
15.85;5.85;0;0;1;0;0;0;1;0;0;0;1;
15.86;5.86;0;0;1;0;0;0;1;0;0;0;1;
15.87;5.87;0;0;1;0;0;0;1;0;0;0;1;
15.88;5.88;0;0;1;0;0;0;1;0;0;0;1;
15.89;5.89;0;0;1;0;0;0;1;0;0;0;1;
15.9;5.9;0;0;1;0;0;0;1;0;0;0;1;
15.91;5.91;0;0;1;0;0;0;1;0;0;0;1;
15.92;5.92;0;0;1;0;0;0;1;0;0;0;1;
15.93;5.93;0;0;1;0;0;0;1;0;0;0;1;
15.94;5.94;0;0;1;0;0;0;1;0;0;0;1;
15.95;5.95;0;0;1;0;0;0;1;0;0;0;1;
15.96;5.96;0;0;1;0;0;0;1;0;0;0;1;
15.97;5.97;0;0;1;0;0;0;1;0;0;0;1;
15.98;5.98;0;0;1;0;0;0;1;0;0;0;1;
